source,target,capacity,dist,src_lat,src_lon,dst_lat,dst_lon,src_city,dst_city
IND,EVV,21502.0,133.0,39.7173,-86.294403,38.0369987488,-87.5324020386,Indianapolis,Evansville
IND,EWR,12825664.0,645.0,39.7173,-86.294403,40.692501,-74.168701,Indianapolis,Newark
IND,EYW,324000.0,1078.0,39.7173,-86.294403,24.556101,-81.759598,Indianapolis,Key West
IND,FLL,5197000.0,1005.0,39.7173,-86.294403,26.072599,-80.152702,Indianapolis,Fort Lauderdale
IND,FOE,44000.0,504.0,39.7173,-86.294403,38.950901,-95.663597,Indianapolis,Topeka
IND,FSD,41902.0,602.0,39.7173,-86.294403,43.585463,-96.741152,Indianapolis,Sioux Falls
IND,FWA,14150.0,105.0,39.7173,-86.294403,40.9785,-85.195099,Indianapolis,Fort Wayne
IND,GPT,48300.0,661.0,39.7173,-86.294403,30.407301,-89.070099,Indianapolis,Gulfport
IND,GRB,98850.0,342.0,39.7173,-86.294403,44.483459,-88.130805,Indianapolis,Green Bay
IND,GRK,67200.0,882.0,39.7173,-86.294403,31.0672,-97.828903,Indianapolis,Fort Cavazos
IND,GRR,1327827.0,222.0,39.7173,-86.294403,42.88079834,-85.52279663,Indianapolis,Grand Rapids
IND,GSP,442699.0,401.0,39.7173,-86.294403,34.895699,-82.218903,Indianapolis,Greer
IND,GYY,44000.0,144.0,39.7173,-86.294403,41.61629867553711,-87.41280364990234,Indianapolis,Gary
IND,HOU,2162000.0,861.0,39.7173,-86.294403,29.645399,-95.2789,Indianapolis,Houston
IND,HPN,149280.0,670.0,39.7173,-86.294403,41.06700134277344,-73.70760345458984,Indianapolis,White Plains
IND,HRL,176000.0,1138.0,39.7173,-86.294403,26.228500366210938,-97.65440368652344,Indianapolis,Harlingen
IND,HSV,49090.0,351.0,39.7173,-86.294403,34.637199,-86.775101,Indianapolis,Huntsville
IND,IAB,21803.0,610.0,39.7173,-86.294403,37.621899,-97.268204,Indianapolis,Wichita
IND,IAD,5035176.0,476.0,39.7173,-86.294403,38.9445,-77.455803,Indianapolis,Dulles
IND,IAH,6406282.0,844.0,39.7173,-86.294403,29.984399795532227,-95.34140014648438,Indianapolis,Houston
IND,ICT,40000.0,618.0,39.7173,-86.294403,37.649899,-97.433098,Indianapolis,Wichita
IND,IFP,91636.0,1579.0,39.7173,-86.294403,35.157398,-114.559998,Indianapolis,Bullhead City
IND,ILN,123000.0,135.0,39.7173,-86.294403,39.427898407,-83.792098999,Indianapolis,Wilmington
IND,JAX,1173818.0,687.0,39.7173,-86.294403,30.492469,-81.687813,Indianapolis,Jacksonville
IND,JFK,6288381.0,665.0,39.7173,-86.294403,40.639447,-73.779317,Indianapolis,New York
IND,LAF,21803.0,59.0,39.7173,-86.294403,40.412875,-86.939363,Indianapolis,West Lafayette
IND,LAN,45818.0,229.0,39.7173,-86.294403,42.77870178222656,-84.58740234375,Indianapolis,Lansing
IND,LAS,6048339.0,1590.0,39.7173,-86.294403,36.083361,-115.151817,Indianapolis,Las Vegas
IND,LAX,10617600.0,1814.0,39.7173,-86.294403,33.942501,-118.407997,Indianapolis,Los Angeles
IND,LCK,131000.0,179.0,39.7173,-86.294403,39.813801,-82.927803,Indianapolis,Columbus
IND,LGA,5667299.0,660.0,39.7173,-86.294403,40.777199,-73.872597,Indianapolis,New York
IND,LGB,90901.0,1803.0,39.7173,-86.294403,33.816523,-118.149891,Indianapolis,Long Beach
IND,LNK,28110.0,558.0,39.7173,-86.294403,40.85100173950195,-96.75920104980467,Indianapolis,Lincoln
IND,LRD,108000.0,1129.0,39.7173,-86.294403,27.543800354003903,-99.46160125732422,Indianapolis,Laredo
IND,MBS,45701.0,287.0,39.7173,-86.294403,43.531913,-84.082275,Indianapolis,Freeland
IND,MCI,3415767.0,451.0,39.7173,-86.294403,39.2976,-94.713898,Indianapolis,Kansas City
IND,MCO,12438496.0,829.0,39.7173,-86.294403,28.429399490356445,-81.30899810791016,Indianapolis,Orlando
IND,MDT,103400.0,507.0,39.7173,-86.294403,40.193501,-76.763397,Indianapolis,Harrisburg
IND,MDW,2421378.0,162.0,39.7173,-86.294403,41.785999,-87.752403,Indianapolis,Chicago
IND,MEM,6265552.0,381.0,39.7173,-86.294403,35.0424,-89.9767,Indianapolis,Memphis
IND,MGM,36000.0,511.0,39.7173,-86.294403,32.300598,-86.393997,Indianapolis,Montgomery
IND,MHK,44000.0,556.0,39.7173,-86.294403,39.14099884033203,-96.6707992553711,Indianapolis,Manhattan
IND,MIA,6352668.0,1020.0,39.7173,-86.294403,25.7932,-80.290604,Indianapolis,Miami
IND,MKE,442442.0,238.0,39.7173,-86.294403,42.947201,-87.896599,Indianapolis,Milwaukee
IND,MQY,7500.0,256.0,39.7173,-86.294403,36.0089988708,-86.5201034546,Indianapolis,Smyrna
IND,MRY,91593.0,1935.0,39.7173,-86.294403,36.58700180053711,-121.84300231933594,Indianapolis,Monterey
IND,MSN,78000.0,284.0,39.7173,-86.294403,43.1399,-89.337502,Indianapolis,Madison
IND,MSP,7760327.0,503.0,39.7173,-86.294403,44.880081,-93.221741,Indianapolis,Minneapolis
IND,MSY,1274484.0,707.0,39.7173,-86.294403,29.993401,-90.258003,Indianapolis,New Orleans
IND,MYR,180000.0,583.0,39.7173,-86.294403,33.679699,-78.928299,Indianapolis,Myrtle Beach
IND,OAK,5753069.0,1933.0,39.7173,-86.294403,37.720085,-122.221184,Indianapolis,Oakland
IND,OGD,36000.0,1354.0,39.7173,-86.294403,41.195899963379,-112.0120010376,Indianapolis,Ogden
IND,OKC,878950.0,688.0,39.7173,-86.294403,35.393388,-97.598248,Indianapolis,Oklahoma City
IND,OMA,107064.0,517.0,39.7173,-86.294403,41.3032,-95.894096,Indianapolis,Omaha
IND,ONT,3816922.0,1768.0,39.7173,-86.294403,34.056,-117.600998,Indianapolis,Ontario
IND,OPF,7500.0,1013.0,39.7173,-86.294403,25.907,-80.278397,Indianapolis,Miami
IND,ORD,14806323.0,177.0,39.7173,-86.294403,41.9786,-87.9048,Indianapolis,Chicago
IND,ORF,629875.0,582.0,39.7173,-86.294403,36.895341,-76.201,Indianapolis,Norfolk
IND,PBI,333000.0,967.0,39.7173,-86.294403,26.683201,-80.095596,Indianapolis,West Palm Beach
IND,PDX,3356962.0,1877.0,39.7173,-86.294403,45.588699,-122.598,Indianapolis,Portland
IND,PGD,1080000.0,916.0,39.7173,-86.294403,26.9202,-81.990501,Indianapolis,Punta Gorda
IND,PHL,8855814.0,588.0,39.7173,-86.294403,39.871899,-75.241096,Indianapolis,Philadelphia
IND,PHX,9541664.0,1489.0,39.7173,-86.294403,33.435302,-112.005905,Indianapolis,Phoenix
IND,PIA,22000.0,191.0,39.7173,-86.294403,40.6642,-89.693298,Indianapolis,Peoria
IND,PIE,1080200.0,840.0,39.7173,-86.294403,27.9102,-82.687401,Indianapolis,Pinellas Park
IND,PIT,2490411.0,326.0,39.7173,-86.294403,40.491501,-80.232903,Indianapolis,Pittsburgh
IND,PNS,34600.0,639.0,39.7173,-86.294403,30.4734,-87.1866,Indianapolis,Pensacola
IND,PSM,45500.0,835.0,39.7173,-86.294403,43.0778999329,-70.8233032227,Indianapolis,Portsmouth
IND,PSP,91003.0,1716.0,39.7173,-86.294403,33.8297,-116.507004,Indianapolis,Palm Springs
IND,PVD,99520.0,792.0,39.7173,-86.294403,41.725038,-71.425668,Indianapolis,Warwick
IND,PWM,21803.0,869.0,39.7173,-86.294403,43.646198,-70.309303,Indianapolis,Portland
IND,RDU,2959762.0,489.0,39.7173,-86.294403,35.877602,-78.787498,Indianapolis,Raleigh/Durham
IND,RIC,95706.0,509.0,39.7173,-86.294403,37.505199,-77.319702,Indianapolis,Richmond
IND,ROC,127098.0,505.0,39.7173,-86.294403,43.1189,-77.672401,Indianapolis,Rochester
IND,RST,298500.0,431.0,39.7173,-86.294403,43.908298,-92.5,Indianapolis,Rochester
IND,RSW,5628400.0,945.0,39.7173,-86.294403,26.53619956970215,-81.75520324707031,Indianapolis,Fort Myers
IND,SAN,3460930.0,1782.0,39.7173,-86.294403,32.7336006165,-117.190002441,Indianapolis,San Diego
IND,SAT,34600.0,985.0,39.7173,-86.294403,29.533701,-98.469803,Indianapolis,San Antonio
IND,SAV,249600.0,596.0,39.7173,-86.294403,32.127602,-81.202103,Indianapolis,Savannah
IND,SBN,125801.0,137.0,39.7173,-86.294403,41.708698,-86.317299,Indianapolis,South Bend
IND,SCE,21803.0,453.0,39.7173,-86.294403,40.849374,-77.84852,Indianapolis,State College
IND,SDF,344619.0,111.0,39.7173,-86.294403,38.1744,-85.736,Indianapolis,Louisville
IND,SEA,5920753.0,1866.0,39.7173,-86.294403,47.447943,-122.310276,Indianapolis,Seattle
IND,SFB,1090000.0,807.0,39.7173,-86.294403,28.7775993347168,-81.23750305175781,Indianapolis,Orlando
IND,SFO,2171882.0,1943.0,39.7173,-86.294403,37.619806,-122.374821,Indianapolis,San Francisco
IND,SGF,56000.0,421.0,39.7173,-86.294403,37.245701,-93.388603,Indianapolis,Springfield
IND,SJC,1272912.0,1925.0,39.7173,-86.294403,37.362452,-121.929188,Indianapolis,San Jose
IND,SLC,3269023.0,1355.0,39.7173,-86.294403,40.78886,-111.979866,Indianapolis,Salt Lake City
IND,SMF,45427.0,1883.0,39.7173,-86.294403,38.6954,-121.591003,Indianapolis,Sacramento
IND,SRQ,2295200.0,876.0,39.7173,-86.294403,27.394631,-82.554359,Indianapolis,Sarasota/Bradenton
IND,STL,2307612.0,229.0,39.7173,-86.294403,38.748697,-90.370003,Indianapolis,St Louis
IND,SVN,72000.0,605.0,39.7173,-86.294403,32.00999832,-81.14569855,Indianapolis,Savannah
IND,SWF,1198041.0,652.0,39.7173,-86.294403,41.504101,-74.104797,Indianapolis,Newburgh
IND,SYR,1135791.0,578.0,39.7173,-86.294403,43.11119842529297,-76.1063003540039,Indianapolis,Syracuse
IND,TPA,8713547.0,837.0,39.7173,-86.294403,27.9755,-82.533203,Indianapolis,Tampa
IND,TUL,131666.0,577.0,39.7173,-86.294403,36.19839859008789,-95.88809967041016,Indianapolis,Tulsa
IND,TUS,40000.0,1473.0,39.7173,-86.294403,32.115004,-110.938053,Indianapolis,Tucson
IND,TYS,1913435.0,297.0,39.7173,-86.294403,35.811001,-83.994003,Indianapolis,Alcoa
IND,VCT,3610.0,963.0,39.7173,-86.294403,28.85260009765625,-96.9185028076172,Indianapolis,Victoria
IND,VPS,397200.0,637.0,39.7173,-86.294403,30.4832,-86.525398,Indianapolis,Valparaiso
IND,XNA,69200.0,497.0,39.7173,-86.294403,36.281898,-94.306801,Indianapolis,Fayetteville/Springdale/Rogers
IND,YIP,72000.0,227.0,39.7173,-86.294403,42.2379,-83.530403,Indianapolis,Detroit
INL,BFI,2800.0,1333.0,48.566200256347656,-93.4030990600586,47.529999,-122.302002,International Falls,Seattle
INL,DTW,3610.0,656.0,48.566200256347656,-93.4030990600586,42.21377,-83.353786,International Falls,Detroit
INL,IFP,45683.0,1423.0,48.566200256347656,-93.4030990600586,35.157398,-114.559998,International Falls,Bullhead City
INL,LNK,2600.0,558.0,48.566200256347656,-93.4030990600586,40.85100173950195,-96.75920104980467,International Falls,Lincoln
INL,MSP,737270.0,255.0,48.566200256347656,-93.4030990600586,44.880081,-93.221741,International Falls,Minneapolis
INT,ATL,28110.0,294.0,36.13370132446289,-80.22200012207031,33.6367,-84.428101,Winston Salem,Atlanta
INT,CKB,12240.0,218.0,36.13370132446289,-80.22200012207031,39.2966,-80.228104,Winston Salem,Bridgeport
INT,CLT,7500.0,75.0,36.13370132446289,-80.22200012207031,35.2140007019043,-80.94309997558594,Winston Salem,Charlotte
INT,DAY,36720.0,339.0,36.13370132446289,-80.22200012207031,39.902401,-84.219398,Winston Salem,Dayton
INT,FRG,3450.0,486.0,36.13370132446289,-80.22200012207031,40.7288017273,-73.4133987427,Winston Salem,Farmingdale
INT,MIA,44000.0,712.0,36.13370132446289,-80.22200012207031,25.7932,-80.290604,Winston Salem,Miami
INT,PIT,35000.0,301.0,36.13370132446289,-80.22200012207031,40.491501,-80.232903,Winston Salem,Pittsburgh
INT,SBN,28110.0,505.0,36.13370132446289,-80.22200012207031,41.708698,-86.317299,Winston Salem,South Bend
INT,SDF,19740.0,335.0,36.13370132446289,-80.22200012207031,38.1744,-85.736,Winston Salem,Louisville
INT,SYR,12240.0,529.0,36.13370132446289,-80.22200012207031,43.11119842529297,-76.1063003540039,Winston Salem,Syracuse
INT,TLH,12240.0,462.0,36.13370132446289,-80.22200012207031,30.3965,-84.350304,Winston Salem,Tallahassee
INT,UOX,12240.0,540.0,36.13370132446289,-80.22200012207031,34.384300231934,-89.536796569824,Winston Salem,Oxford
IPL,BUR,3500.0,186.0,32.83539,-115.574026,34.197703,-118.356378,Imperial,Burbank
IPL,LAX,266400.0,181.0,32.83539,-115.574026,33.942501,-118.407997,Imperial,Los Angeles
IPL,MYF,10000.0,91.0,32.83539,-115.574026,32.8157,-117.139999,Imperial,San Diego
IPL,PHX,107300.0,211.0,32.83539,-115.574026,33.435302,-112.005905,Imperial,Phoenix
IPL,PVW,1800.0,805.0,32.83539,-115.574026,34.168098,-101.717003,Imperial,Plainview
IPL,SAN,200000.0,94.0,32.83539,-115.574026,32.7336006165,-117.190002441,Imperial,San Diego
IPT,DUJ,7000.0,103.0,41.242126,-76.92245,41.17829895,-78.8986969,Williamsport,Dubois
IPT,HPN,3450.0,168.0,41.242126,-76.92245,41.06700134277344,-73.70760345458984,Williamsport,White Plains
IPT,IAD,238760.0,161.0,41.242126,-76.92245,38.9445,-77.455803,Williamsport,Dulles
IPT,LNS,3500.0,84.0,41.242126,-76.92245,40.121700286865234,-76.29609680175781,Williamsport,Lancaster
IPT,PHL,49760.0,129.0,41.242126,-76.92245,39.871899,-75.241096,Williamsport,Philadelphia
IPT,SCE,5000.0,55.0,41.242126,-76.92245,40.849374,-77.84852,Williamsport,State College
IRK,BRL,22500.0,89.0,40.09349822998047,-92.5448989868164,40.783199310302734,-91.12550354003906,Kirksville,Burlington
IRK,BWI,15000.0,848.0,40.09349822998047,-92.5448989868164,39.1754,-76.668297,Kirksville,Baltimore
IRK,BZN,7500.0,1019.0,40.09349822998047,-92.5448989868164,45.7775,-111.153,Kirksville,Bozeman
IRK,CGI,15000.0,255.0,40.09349822998047,-92.5448989868164,37.2253,-89.570801,Kirksville,Cape Girardeau
IRK,CLT,7500.0,719.0,40.09349822998047,-92.5448989868164,35.2140007019043,-80.94309997558594,Kirksville,Charlotte
IRK,MKE,7500.0,311.0,40.09349822998047,-92.5448989868164,42.947201,-87.896599,Kirksville,Milwaukee
IRK,MQY,15000.0,433.0,40.09349822998047,-92.5448989868164,36.0089988708,-86.5201034546,Kirksville,Smyrna
IRK,MWA,7500.0,250.0,40.09349822998047,-92.5448989868164,37.751208,-89.016568,Kirksville,Marion
IRK,ORD,397500.0,275.0,40.09349822998047,-92.5448989868164,41.9786,-87.9048,Kirksville,Chicago
IRK,OWB,7500.0,332.0,40.09349822998047,-92.5448989868164,37.74010086,-87.16680145,Kirksville,Owensboro
IRK,PAH,7500.0,292.0,40.09349822998047,-92.5448989868164,37.06079864501953,-88.7738037109375,Kirksville,Paducah
IRK,TUP,7500.0,452.0,40.09349822998047,-92.5448989868164,34.26810073852539,-88.7698974609375,Kirksville,Tupelo
ISM,FXE,3450.0,164.0,28.2898006439,-81.4371032715,26.1972999573,-80.1707000732,Orlando,Fort Lauderdale
ISM,OCA,3450.0,216.0,28.2898006439,-81.4371032715,25.325399398804,-80.274803161621,Orlando,Key Largo
ISM,OPF,3450.0,179.0,28.2898006439,-81.4371032715,25.907,-80.278397,Orlando,Miami
ISM,VRB,3450.0,76.0,28.2898006439,-81.4371032715,27.6556,-80.417901,Orlando,Vero Beach
ISO,IAH,20000.0,1095.0,35.331401825,-77.60880279540001,29.984399795532227,-95.34140014648438,Kinston,Houston
ISP,ACK,3450.0,162.0,40.79520035,-73.10019684,41.25310135,-70.06020355,Islip,Nantucket
ISP,ACY,45246.0,121.0,40.79520035,-73.10019684,39.45759963989258,-74.57720184326172,Islip,Atlantic City
ISP,ATL,34600.0,795.0,40.79520035,-73.10019684,33.6367,-84.428101,Islip,Atlanta
ISP,AUG,7500.0,296.0,40.79520035,-73.10019684,44.3205986023,-69.7973022461,Islip,Augusta
ISP,BED,3450.0,149.0,40.79520035,-73.10019684,42.470001,-71.289001,Islip,Bedford
ISP,BHB,3450.0,349.0,40.79520035,-73.10019684,44.45000076,-68.3615036,Islip,Bar Harbor
ISP,BOS,226800.0,153.0,40.79520035,-73.10019684,42.36197,-71.0079,Islip,Boston
ISP,BWI,4891050.0,220.0,40.79520035,-73.10019684,39.1754,-76.668297,Islip,Baltimore
ISP,CHS,630000.0,666.0,40.79520035,-73.10019684,32.898602,-80.040497,Islip,Charleston
ISP,DTW,7500.0,540.0,40.79520035,-73.10019684,42.21377,-83.353786,Islip,Detroit
ISP,EEN,3450.0,151.0,40.79520035,-73.10019684,42.898399,-72.270798,Islip,Keene
ISP,FLL,2134700.0,1092.0,40.79520035,-73.10019684,26.072599,-80.152702,Islip,Fort Lauderdale
ISP,GAI,3450.0,243.0,40.79520035,-73.10019684,39.168301,-77.166,Islip,Gaithersburg
ISP,GNV,45388.0,924.0,40.79520035,-73.10019684,29.6900997162,-82.2717971802,Islip,Gainesville
ISP,IAD,3450.0,264.0,40.79520035,-73.10019684,38.9445,-77.455803,Islip,Dulles
ISP,ILM,318600.0,522.0,40.79520035,-73.10019684,34.270599365234375,-77.90260314941406,Islip,Wilmington
ISP,ITH,3450.0,210.0,40.79520035,-73.10019684,42.49100112915039,-76.4583969116211,Islip,Ithaca
ISP,JAX,43400.0,859.0,40.79520035,-73.10019684,30.492469,-81.687813,Islip,Jacksonville
ISP,JFK,81400.0,37.0,40.79520035,-73.10019684,40.639447,-73.779317,Islip,New York
ISP,LAL,409500.0,1018.0,40.79520035,-73.10019684,27.987656,-82.018776,Islip,Lakeland
ISP,LGA,103800.0,41.0,40.79520035,-73.10019684,40.777199,-73.872597,Islip,New York
ISP,LRD,43223.0,1754.0,40.79520035,-73.10019684,27.543800354003903,-99.46160125732422,Islip,Laredo
ISP,MCO,5846600.0,971.0,40.79520035,-73.10019684,28.429399490356445,-81.30899810791016,Islip,Orlando
ISP,MDW,2800.0,765.0,40.79520035,-73.10019684,41.785999,-87.752403,Islip,Chicago
ISP,MIA,1153000.0,1113.0,40.79520035,-73.10019684,25.7932,-80.290604,Islip,Miami
ISP,MSP,91070.0,1057.0,40.79520035,-73.10019684,44.880081,-93.221741,Islip,Minneapolis
ISP,MVY,6900.0,136.0,40.79520035,-73.10019684,41.3931007385,-70.6143035889,Islip,Martha's Vineyard
ISP,MYR,682400.0,586.0,40.79520035,-73.10019684,33.679699,-78.928299,Islip,Myrtle Beach
ISP,NPT,1600.0,108.0,40.79520035,-73.10019684,41.532398,-71.281502,Islip,Newport
ISP,NYS,1600.0,46.0,40.79520035,-73.10019684,40.735061,-73.972814,Islip,New York
ISP,ORF,483110.0,317.0,40.79520035,-73.10019684,36.895341,-76.201,Islip,Norfolk
ISP,PBI,4929200.0,1052.0,40.79520035,-73.10019684,26.683201,-80.095596,Islip,West Palm Beach
ISP,RDU,478190.0,459.0,40.79520035,-73.10019684,35.877602,-78.787498,Islip,Raleigh/Durham
ISP,RIC,291080.0,321.0,40.79520035,-73.10019684,37.505199,-77.319702,Islip,Richmond
ISP,RSW,1300800.0,1101.0,40.79520035,-73.10019684,26.53619956970215,-81.75520324707031,Islip,Fort Myers
ISP,SAN,36000.0,2481.0,40.79520035,-73.10019684,32.7336006165,-117.190002441,Islip,San Diego
ISP,SBN,37200.0,691.0,40.79520035,-73.10019684,41.708698,-86.317299,Islip,South Bend
ISP,SRQ,315000.0,1069.0,40.79520035,-73.10019684,27.394631,-82.554359,Islip,Sarasota/Bradenton
ISP,STL,36000.0,929.0,40.79520035,-73.10019684,38.748697,-90.370003,Islip,St Louis
ISP,TPA,2333000.0,1034.0,40.79520035,-73.10019684,27.9755,-82.533203,Islip,Tampa
ISP,USA,566400.0,557.0,40.79520035,-73.10019684,35.387798,-80.709099,Islip,Concord
ISP,VRB,630000.0,997.0,40.79520035,-73.10019684,27.6556,-80.417901,Islip,Vero Beach
ISP,YIP,44600.0,549.0,40.79520035,-73.10019684,42.2379,-83.530403,Islip,Detroit
ISS,BDL,3450.0,205.0,43.9613990784,-69.712600708,41.93851,-72.688066,Wiscasset,Hartford
ISS,HTO,3450.0,244.0,43.9613990784,-69.712600708,40.959954,-72.25105,Wiscasset,East Hampton
ITH,BDL,3450.0,197.0,42.49100112915039,-76.4583969116211,41.93851,-72.688066,Ithaca,Hartford
ITH,DLH,12240.0,830.0,42.49100112915039,-76.4583969116211,46.842098,-92.193604,Ithaca,Duluth
ITH,EWR,1038990.0,172.0,42.49100112915039,-76.4583969116211,40.692501,-74.168701,Ithaca,Newark
ITH,FOK,3450.0,228.0,42.49100112915039,-76.4583969116211,40.8437004089,-72.6317977905,Ithaca,Westhampton Beach
ITH,FRG,3450.0,199.0,42.49100112915039,-76.4583969116211,40.7288017273,-73.4133987427,Ithaca,Farmingdale
ITH,HTO,3450.0,242.0,42.49100112915039,-76.4583969116211,40.959954,-72.25105,Ithaca,East Hampton
ITH,HVN,3450.0,203.0,42.49100112915039,-76.4583969116211,41.26369858,-72.88680267,Ithaca,New Haven
ITH,IAD,620000.0,250.0,42.49100112915039,-76.4583969116211,38.9445,-77.455803,Ithaca,Dulles
ITH,ISP,3450.0,210.0,42.49100112915039,-76.4583969116211,40.79520035,-73.10019684,Ithaca,Islip
ITH,JFK,1311622.0,189.0,42.49100112915039,-76.4583969116211,40.639447,-73.779317,Ithaca,New York
ITH,JRA,1200.0,175.0,42.49100112915039,-76.4583969116211,40.755107,-74.006896,Ithaca,New York
ITH,LGA,20950.0,179.0,42.49100112915039,-76.4583969116211,40.777199,-73.872597,Ithaca,New York
ITH,MSP,28110.0,854.0,42.49100112915039,-76.4583969116211,44.880081,-93.221741,Ithaca,Minneapolis
ITH,SYR,17610.0,46.0,42.49100112915039,-76.4583969116211,43.11119842529297,-76.1063003540039,Ithaca,Syracuse
ITH,TEB,6900.0,168.0,42.49100112915039,-76.4583969116211,40.850101,-74.060799,Ithaca,Teterboro
ITH,TOL,35000.0,383.0,42.49100112915039,-76.4583969116211,41.5868,-83.8078,Ithaca,Toledo
IWD,MSP,206955.0,188.0,46.525298,-90.131578,44.880081,-93.221741,Ironwood,Minneapolis
IWD,ORD,301023.0,333.0,46.525298,-90.131578,41.9786,-87.9048,Ironwood,Chicago
IYK,ONT,110000.0,111.0,35.65879822,-117.8300018,34.056,-117.600998,Inyokern,Ontario
JAC,ATL,1597520.0,1572.0,43.6072998046875,-110.73799896240234,33.6367,-84.428101,Jackson,Atlanta
JAC,BFF,5841.0,382.0,43.6072998046875,-110.73799896240234,41.87400055,-103.5960007,Jackson,Scottsbluff
JAC,BNA,1800.0,1373.0,43.6072998046875,-110.73799896240234,36.1245,-86.6782,Jackson,Nashville
JAC,BOI,5841.0,275.0,43.6072998046875,-110.73799896240234,43.5644,-116.223,Jackson,Boise
JAC,CGI,7500.0,1196.0,43.6072998046875,-110.73799896240234,37.2253,-89.570801,Jackson,Cape Girardeau
JAC,CLT,1100700.0,1685.0,43.6072998046875,-110.73799896240234,35.2140007019043,-80.94309997558594,Jackson,Charlotte
JAC,COS,63895.0,457.0,43.6072998046875,-110.73799896240234,38.805801,-104.700996,Jackson,Colorado Springs
JAC,CPR,38120.0,221.0,43.6072998046875,-110.73799896240234,42.908001,-106.463997,Jackson,Casper
JAC,DEN,4357981.0,406.0,43.6072998046875,-110.73799896240234,39.861698150635,-104.672996521,Jackson,Denver
JAC,DFW,3479300.0,1047.0,43.6072998046875,-110.73799896240234,32.896801,-97.038002,Jackson,Dallas-Fort Worth
JAC,DSM,18499.0,881.0,43.6072998046875,-110.73799896240234,41.534,-93.663101,Jackson,Des Moines
JAC,EWR,1444141.0,1874.0,43.6072998046875,-110.73799896240234,40.692501,-74.168701,Jackson,Newark
JAC,GJT,86536.0,331.0,43.6072998046875,-110.73799896240234,39.126663,-108.529387,Jackson,Grand Junction
JAC,GUC,1800.0,402.0,43.6072998046875,-110.73799896240234,38.534672,-106.934566,Jackson,Gunnison
JAC,HPN,5050.0,1889.0,43.6072998046875,-110.73799896240234,41.06700134277344,-73.70760345458984,Jackson,White Plains
